# _tick,_time,frames,mean_episode_return_0,loss_0
7509,1718031321.8352199,7884450,-0.0685100182890892,0.6929020285606384
7510,1718031322.5350447,7885500,-0.06888816505670547,0.7391836643218994
7511,1718031323.118352,7886550,-0.06996835023164749,0.7034353613853455
7512,1718031323.872798,7887600,-0.06936266273260117,0.7130113244056702
7513,1718031324.4516733,7888650,-0.06990205496549606,0.7073543667793274
7514,1718031325.0352085,7889700,-0.06910769641399384,0.7675841450691223
7515,1718031325.6183064,7890750,-0.06869616359472275,0.750255823135376
7516,1718031326.4351902,7891800,-0.0688699260354042,0.7217970490455627
7517,1718031327.4683018,7892850,-0.06827571988105774,0.7218576669692993
7518,1718031328.1016638,7893900,-0.06820382177829742,0.7459496855735779
7519,1718031328.868223,7894950,-0.06789332628250122,0.7013156414031982
7520,1718031329.576433,7896000,-0.06768934428691864,0.748234748840332
7521,1718031330.4349267,7897050,-0.06818027049303055,0.7164852023124695
7522,1718031331.082287,7898100,-0.06929892301559448,0.7115364074707031
7523,1718031331.7774773,7899150,-0.0689367949962616,0.7212283611297607
7524,1718031332.9595895,7900200,-0.06875952333211899,0.7265748381614685
7525,1718031334.1838953,7901250,-0.06916853040456772,0.7274460196495056
7526,1718031334.7872307,7902300,-0.06845058500766754,0.7483271956443787
7527,1718031335.5490506,7903350,-0.06908077001571655,0.7061628699302673
7528,1718031336.0549157,7904400,-0.06858616322278976,0.7066352963447571
7529,1718031336.6236367,7905450,-0.06871654093265533,0.6835918426513672
7530,1718031337.090238,7906500,-0.06794478744268417,0.7455308437347412
7531,1718031337.75156,7907550,-0.06778982281684875,0.7473548650741577
7532,1718031338.2515876,7908600,-0.06759979575872421,0.7243944406509399
7533,1718031338.834787,7909650,-0.06693290174007416,0.6984458565711975
7534,1718031339.3183157,7910700,-0.06669751554727554,0.7212871313095093
7535,1718031340.0013998,7911750,-0.0669519305229187,0.7229323387145996
7536,1718031340.5015025,7912800,-0.06652660667896271,0.7200287580490112
7537,1718031341.1015935,7913850,-0.06595887243747711,0.6856721639633179
7538,1718031341.6348345,7914900,-0.06542319059371948,0.7113910913467407
7539,1718031342.1681144,7915950,-0.06570509821176529,0.727858304977417
7540,1718031342.6515036,7917000,-0.06583717465400696,0.6927397847175598
7541,1718031343.1347413,7918050,-0.06614085286855698,0.6911237239837646
7542,1718031343.6681712,7919100,-0.06558050960302353,0.716236412525177
7543,1718031344.1514301,7920150,-0.06584013253450394,0.6734254360198975
7544,1718031344.9514647,7921200,-0.06466801464557648,0.7442026734352112
7545,1718031345.4678714,7922250,-0.06404326856136322,0.6983236074447632
7546,1718031345.9347878,7923300,-0.0639803558588028,0.728230357170105
7547,1718031346.4514563,7924350,-0.06397414207458496,0.7587459087371826
7548,1718031347.0399103,7925400,-0.06438840180635452,0.6852365732192993
7549,1718031347.6180413,7926450,-0.06482726335525513,0.6967955827713013
7550,1718031348.1014674,7927500,-0.06506101787090302,0.6789476275444031
7551,1718031348.5902236,7928550,-0.06512396037578583,0.6836512684822083
7552,1718031349.118163,7929600,-0.06460993736982346,0.7174146175384521
7553,1718031349.6347218,7930650,-0.06420638412237167,0.7206927537918091
7554,1718031350.151413,7931700,-0.06404758244752884,0.7122471332550049
7555,1718031350.6181111,7932750,-0.06380994617938995,0.6777287721633911
7556,1718031351.101401,7933800,-0.06390224397182465,0.7365697622299194
7557,1718031351.6347485,7934850,-0.06399102509021759,0.6983034610748291
7558,1718031352.1514018,7935900,-0.06406740844249725,0.7291483283042908
7559,1718031352.6571758,7936950,-0.06482402980327606,0.7393490672111511
7560,1718031353.134717,7938000,-0.06462234258651733,0.6721142530441284
7561,1718031353.623185,7939050,-0.06402938812971115,0.7309580445289612
7562,1718031354.1514354,7940100,-0.06324201822280884,0.6815466284751892
7563,1718031354.6672242,7941150,-0.06379671394824982,0.6950860619544983
7564,1718031355.1933656,7942200,-0.06272578239440918,0.7469400763511658
7565,1718031355.6514933,7943250,-0.06237917020916939,0.7187305688858032
7566,1718031356.134729,7944300,-0.0635000690817833,0.7101308107376099
7567,1718031356.6347008,7945350,-0.06305349618196487,0.7231398820877075
7568,1718031357.1680088,7946400,-0.0628519058227539,0.7640783786773682
7569,1718031357.6513772,7947450,-0.06274421513080597,0.7353509664535522
7570,1718031358.101333,7948500,-0.062492936849594116,0.7054604887962341
7571,1718031358.568096,7949550,-0.062274470925331116,0.7565592527389526
7572,1718031359.0512922,7950600,-0.06250276416540146,0.7528457641601562
7573,1718031359.618045,7951650,-0.062315791845321655,0.7787013649940491
7574,1718031360.084681,7952700,-0.06229713559150696,0.7159003615379333
7575,1718031360.567973,7953750,-0.06199166923761368,0.7398145198822021
7576,1718031361.0679972,7954800,-0.06266935169696808,0.689184308052063
7577,1718031361.557024,7955850,-0.06308327615261078,0.6910359263420105
7578,1718031362.1512876,7956900,-0.062284644693136215,0.7399252653121948
7579,1718031362.6346488,7957950,-0.06319791823625565,0.7090600728988647
7580,1718031363.1493332,7959000,-0.06367460638284683,0.6945546865463257
7581,1718031363.6179862,7960050,-0.06275753676891327,0.7599246501922607
7582,1718031364.167994,7961100,-0.06321170181035995,0.7298417091369629
7583,1718031364.6513124,7962150,-0.06268102675676346,0.7074912786483765
7584,1718031365.1179678,7963200,-0.06338479369878769,0.7080454230308533
7585,1718031365.601371,7964250,-0.06266723573207855,0.7267870306968689
7586,1718031366.0679064,7965300,-0.061721064150333405,0.7142419219017029
7587,1718031366.63462,7966350,-0.06191408634185791,0.6974948644638062
7588,1718031367.0846374,7967400,-0.062150679528713226,0.7025933861732483
7589,1718031367.6013336,7968450,-0.062144022434949875,0.7544275522232056
7590,1718031368.0512557,7969500,-0.06187298893928528,0.7098777890205383
7591,1718031368.4681237,7970550,-0.06219609081745148,0.6971395611763
7592,1718031368.9512866,7971600,-0.061972130089998245,0.6857585310935974
7593,1718031369.3846343,7972650,-0.06255517154932022,0.7195918560028076
7594,1718031369.8013628,7973700,-0.06268596649169922,0.688960611820221
7595,1718031370.2345972,7974750,-0.06184238940477371,0.7555668950080872
7596,1718031370.667993,7975800,-0.06145425885915756,0.749936580657959
7597,1718031371.1708055,7976850,-0.06236295402050018,0.7039619088172913
7598,1718031371.6043003,7977900,-0.06259263306856155,0.7185037136077881
7599,1718031372.0230677,7978950,-0.06307145953178406,0.7327601909637451
7600,1718031372.4512289,7980000,-0.06301446259021759,0.7561991810798645
7601,1718031372.8678548,7981050,-0.06250331550836563,0.6865473389625549
7602,1718031373.300232,7982100,-0.06229378655552864,0.7056434750556946
7603,1718031373.8345613,7983150,-0.06265099346637726,0.725867748260498
7604,1718031374.2735603,7984200,-0.06297816336154938,0.7265967130661011
7605,1718031374.684644,7985250,-0.06288756430149078,0.6957437992095947
7606,1718031375.1136525,7986300,-0.06332745403051376,0.7482739090919495
7607,1718031375.5679047,7987350,-0.0636463612318039,0.710265040397644
7608,1718031376.1178641,7988400,-0.06313499808311462,0.7161638736724854
7609,1718031376.7179666,7989450,-0.06374039500951767,0.7078085541725159
7610,1718031377.1512866,7990500,-0.06333764642477036,0.6971237063407898
7611,1718031377.5845978,7991550,-0.06224975734949112,0.7802877426147461
7612,1718031378.0013163,7992600,-0.06189698353409767,0.7153376936912537
7613,1718031378.5250044,7993650,-0.06097306311130524,0.6896187663078308
7614,1718031378.934581,7994700,-0.062189918011426926,0.7041487693786621
7615,1718031379.3511872,7995750,-0.062071848660707474,0.6891237497329712
7616,1718031379.7845385,7996800,-0.06282897293567657,0.7556649446487427
7617,1718031380.2261515,7997850,-0.06371694803237915,0.7188167572021484
7618,1718031380.716906,7998900,-0.06378763914108276,0.7091386318206787
7619,1718031381.1559029,7999950,-0.06373059004545212,0.6641977429389954
7620,1718031381.584475,8001000,-0.06393679231405258,0.7039441466331482
7621,1718031382.0844643,8002050,-0.06420585513114929,0.6946660280227661
7622,1718031382.5017521,8003100,-0.06399721652269363,0.6929663419723511
7623,1718031382.9344964,8004150,-0.06442982703447342,0.720365047454834
7624,1718031383.434444,8005200,-0.06443211436271667,0.68731689453125
7625,1718031383.8678887,8006250,-0.06383632868528366,0.7125374674797058
7626,1718031384.4012747,8007300,-0.06391548365354538,0.6625694036483765
7627,1718031384.8179016,8008350,-0.06350278109312057,0.7004294991493225
7628,1718031385.2845035,8009400,-0.06281965970993042,0.7743556499481201
7629,1718031385.803759,8010450,-0.062476322054862976,0.7593519687652588
7630,1718031386.2166839,8011500,-0.06300386786460876,0.7303884625434875
7631,1718031386.6344352,8012550,-0.0634547621011734,0.7219492197036743
7632,1718031387.0677726,8013600,-0.06411240249872208,0.7085205316543579
7633,1718031387.4845288,8014650,-0.06452421844005585,0.6981653571128845
7634,1718031388.0178657,8015700,-0.06471442431211472,0.7003342509269714
7635,1718031388.4511583,8016750,-0.06446544080972672,0.7675299048423767
7636,1718031388.8844144,8017800,-0.06485670059919357,0.7646027207374573
7637,1718031389.334485,8018850,-0.06529446691274643,0.7476964592933655
7638,1718031389.8061662,8019900,-0.06539975106716156,0.7191486954689026
7639,1718031390.351056,8020950,-0.06499770283699036,0.6684838533401489
7640,1718031390.8510804,8022000,-0.06499025970697403,0.7110998034477234
7641,1718031391.4001284,8023050,-0.06475856155157089,0.7460455894470215
7642,1718031391.8678467,8024100,-0.06492239236831665,0.6696204543113708
7643,1718031392.3510797,8025150,-0.06585945188999176,0.7435387969017029
7644,1718031392.9075773,8026200,-0.06705232709646225,0.6796208620071411
7645,1718031393.3844745,8027250,-0.06742224842309952,0.7146749496459961
7646,1718031393.9077218,8028300,-0.06750325113534927,0.7304092049598694
7647,1718031394.367766,8029350,-0.06817726045846939,0.6930847764015198
7648,1718031394.908464,8030400,-0.06847845017910004,0.6920227408409119
7649,1718031395.4085593,8031450,-0.06851840764284134,0.7051858305931091
7650,1718031395.909153,8032500,-0.06800325959920883,0.7265623211860657
7651,1718031396.4677103,8033550,-0.06733445823192596,0.7087425589561462
7652,1718031396.9510279,8034600,-0.06776948273181915,0.694517195224762
7653,1718031397.534356,8035650,-0.06766379624605179,0.7166684865951538
7654,1718031398.009233,8036700,-0.0669669583439827,0.7109969854354858
7655,1718031398.5343583,8037750,-0.06708250194787979,0.6891732215881348
7656,1718031399.0177293,8038800,-0.06681781262159348,0.7265278100967407
7657,1718031399.5176756,8039850,-0.06645829230546951,0.6908882260322571
7658,1718031400.0677443,8040900,-0.0670764222741127,0.7193725109100342
7659,1718031400.5843306,8041950,-0.0677872747182846,0.7048527598381042
7660,1718031401.110499,8043000,-0.06710642576217651,0.7424297332763672
7661,1718031401.6343365,8044050,-0.06744104623794556,0.7006453275680542
7662,1718031402.1677635,8045100,-0.06774138659238815,0.6962800025939941
7663,1718031402.6677027,8046150,-0.06787535548210144,0.6997036933898926
7664,1718031403.1676533,8047200,-0.0674554854631424,0.6883220672607422
7665,1718031403.6510298,8048250,-0.06838957965373993,0.700330376625061
7666,1718031404.166618,8049300,-0.06807174533605576,0.7575061321258545
7667,1718031404.684292,8050350,-0.06850254535675049,0.7498958110809326
7668,1718031405.2343326,8051400,-0.06878911703824997,0.7346363067626953
7669,1718031405.7509289,8052450,-0.06864092499017715,0.7097545266151428
7670,1718031406.2510426,8053500,-0.06897285580635071,0.7086915373802185
7671,1718031406.867692,8054550,-0.06843473762273788,0.7272632122039795
7672,1718031407.3509367,8055600,-0.0684487521648407,0.6798201203346252
7673,1718031407.834385,8056650,-0.06874945014715195,0.7098667025566101
7674,1718031408.300992,8057700,-0.06860404461622238,0.7460097670555115
7675,1718031408.8176336,8058750,-0.06860203295946121,0.7225926518440247
7676,1718031409.3343008,8059800,-0.06853365898132324,0.6856948137283325
7677,1718031409.7992969,8060850,-0.06842371076345444,0.7145997285842896
7678,1718031410.2511,8061900,-0.0689372643828392,0.7133424282073975
7679,1718031410.7509177,8062950,-0.06882680207490921,0.7280640602111816
7680,1718031411.2509642,8064000,-0.06866103410720825,0.7199699282646179
7681,1718031411.8420715,8065050,-0.06943872570991516,0.7365151643753052
7682,1718031412.4016838,8066100,-0.06921390444040298,0.7065081596374512
7683,1718031412.8843265,8067150,-0.06909064203500748,0.7031495571136475
7684,1718031413.3990684,8068200,-0.06837068498134613,0.7020799517631531
7685,1718031413.899551,8069250,-0.0683918446302414,0.734472393989563
7686,1718031414.384365,8070300,-0.06823200732469559,0.7185258269309998
7687,1718031414.950928,8071350,-0.06822153925895691,0.7059969902038574
7688,1718031415.462559,8072400,-0.06784643977880478,0.739025890827179
7689,1718031416.0508952,8073450,-0.06799259781837463,0.6860315203666687
7690,1718031416.6008747,8074500,-0.06846582144498825,0.7214171886444092
7691,1718031417.3564687,8075550,-0.06850434094667435,0.7127185463905334
7692,1718031418.094322,8076600,-0.06871441006660461,0.688370943069458
7693,1718031418.658468,8077650,-0.06858031451702118,0.7063800096511841
7694,1718031419.1776183,8078700,-0.06858658790588379,0.7313967943191528
7695,1718031419.8749232,8079750,-0.06915705651044846,0.7367287874221802
7696,1718031420.490051,8080800,-0.06902699172496796,0.7089223861694336
7697,1718031421.0742078,8081850,-0.06871608644723892,0.7139144539833069
7698,1718031421.7229664,8082900,-0.06897047162055969,0.7158253788948059
7699,1718031422.2941663,8083950,-0.06869692355394363,0.7366519570350647
7700,1718031422.8519597,8085000,-0.06903243809938431,0.7329274415969849
7701,1718031423.4277194,8086050,-0.06876028329133987,0.7017651796340942
7702,1718031424.0559626,8087100,-0.06982441246509552,0.6853809952735901
7703,1718031424.5786011,8088150,-0.06891171634197235,0.7123867869377136
7704,1718031425.10144,8089200,-0.06832492351531982,0.7028714418411255
7705,1718031425.7115786,8090250,-0.06889636814594269,0.7294303178787231
7706,1718031426.5777466,8091300,-0.06806854903697968,0.7249835133552551
7707,1718031427.067454,8092350,-0.06773432344198227,0.7187668681144714
7708,1718031427.7466402,8093400,-0.06735585629940033,0.7432434558868408
7709,1718031428.2745526,8094450,-0.06688393652439117,0.7149543762207031
7710,1718031428.9200392,8095500,-0.06729646772146225,0.7090113162994385
7711,1718031429.4776204,8096550,-0.06774389743804932,0.7289900183677673
7712,1718031430.1510246,8097600,-0.06842553615570068,0.6849321722984314
7713,1718031430.7276638,8098650,-0.06868141144514084,0.7005001902580261
7714,1718031431.3517983,8099700,-0.06823220103979111,0.7260618209838867
7715,1718031431.8966208,8100750,-0.0688716322183609,0.7299361824989319
7716,1718031432.4441493,8101800,-0.06813907623291016,0.7125783562660217
7717,1718031432.9775512,8102850,-0.06805934756994247,0.7381249666213989
7718,1718031433.57553,8103900,-0.06875243782997131,0.7435049414634705
7719,1718031434.0802743,8104950,-0.06890556961297989,0.6891633868217468
7720,1718031434.615797,8106000,-0.06895089149475098,0.7562577128410339
7721,1718031435.1280315,8107050,-0.06848109513521194,0.6738215088844299
7722,1718031435.644219,8108100,-0.06776008754968643,0.7105510234832764
7723,1718031436.3652983,8109150,-0.06728457659482956,0.7197406888008118
7724,1718031437.0801165,8110200,-0.06781541556119919,0.6834686398506165
7725,1718031437.6886492,8111250,-0.06733660399913788,0.7392382621765137
7726,1718031438.2744975,8112300,-0.06728552281856537,0.7093455791473389
7727,1718031438.754717,8113350,-0.06802204996347427,0.7076096534729004
7728,1718031439.2451375,8114400,-0.06933966279029846,0.7163389325141907
7729,1718031439.7274315,8115450,-0.06887400895357132,0.7397462725639343
7730,1718031440.2052882,8116500,-0.06873155385255814,0.7072888612747192
7731,1718031440.7510884,8117550,-0.06826086342334747,0.7102656364440918
7732,1718031441.2292256,8118600,-0.06762347370386124,0.7064753174781799
7733,1718031441.6929142,8119650,-0.06812276691198349,0.6963310837745667
7734,1718031442.1574001,8120700,-0.06781598925590515,0.7172570824623108
7735,1718031442.6315236,8121750,-0.0683029443025589,0.707001805305481
7736,1718031443.1813674,8122800,-0.06876838952302933,0.7041617035865784
7737,1718031443.7146978,8123850,-0.06911961734294891,0.6974592208862305
7738,1718031444.1868951,8124900,-0.06860273331403732,0.7455135583877563
7739,1718031444.647516,8125950,-0.06842135637998581,0.7207837700843811
7740,1718031445.1170986,8127000,-0.06824492663145065,0.6959421634674072
7741,1718031445.5918531,8128050,-0.06835157424211502,0.7134319543838501
7742,1718031446.1468046,8129100,-0.06829919666051865,0.7002320289611816
7743,1718031446.640929,8130150,-0.067690409719944,0.7022168040275574
7744,1718031447.1172037,8131200,-0.06739065796136856,0.7013424038887024
7745,1718031447.5822208,8132250,-0.06685861945152283,0.6948437690734863
7746,1718031448.0715008,8133300,-0.06612880527973175,0.7270575761795044
7747,1718031448.6048598,8134350,-0.06590328365564346,0.7150924205780029
7748,1718031449.0740402,8135400,-0.065005362033844,0.6903255581855774
7749,1718031449.5280266,8136450,-0.06588335335254669,0.7125624418258667
7750,1718031449.9902077,8137500,-0.06642388552427292,0.7170339822769165
7751,1718031450.53567,8138550,-0.06664688885211945,0.7614160776138306
7752,1718031451.0746071,8139600,-0.0662807747721672,0.7228135466575623
7753,1718031451.5726657,8140650,-0.06679324805736542,0.6972924470901489
7754,1718031452.034572,8141700,-0.06761718541383743,0.6863645315170288
7755,1718031452.5037916,8142750,-0.06789002567529678,0.7346912622451782
7756,1718031452.9782174,8143800,-0.0679541751742363,0.6643558144569397
7757,1718031453.5490327,8144850,-0.06785044074058533,0.7208518385887146
7758,1718031454.0449524,8145900,-0.06746389716863632,0.7436338067054749
7759,1718031454.5411594,8146950,-0.06635768711566925,0.7006645798683167
7760,1718031455.0125556,8148000,-0.06724506616592407,0.6752009987831116
7761,1718031455.5488763,8149050,-0.06767214089632034,0.7348763942718506
7762,1718031456.0822518,8150100,-0.06719733029603958,0.6772311925888062
7763,1718031456.5484486,8151150,-0.0662664920091629,0.7245229482650757
7764,1718031457.0267437,8152200,-0.0670267790555954,0.7038704752922058
7765,1718031457.5008068,8153250,-0.06559573113918304,0.7169798612594604
7766,1718031458.0021446,8154300,-0.06595143675804138,0.6980481743812561
7767,1718031458.4773715,8155350,-0.06530767679214478,0.7330086827278137
7768,1718031458.951647,8156400,-0.06549087166786194,0.6885330080986023
7769,1718031459.4158363,8157450,-0.0655975416302681,0.7410130500793457
7770,1718031459.9276965,8158500,-0.06489786505699158,0.707809567451477
7771,1718031460.3878171,8159550,-0.06495408713817596,0.7074934840202332
7772,1718031460.9247744,8160600,-0.06430348008871078,0.7323293089866638
7773,1718031461.3903875,8161650,-0.06400027871131897,0.7298517227172852
7774,1718031461.8415008,8162700,-0.064224973320961,0.690258264541626
7775,1718031462.3066168,8163750,-0.063998743891716,0.7108110785484314
7776,1718031462.7757554,8164800,-0.06327057629823685,0.6961399912834167
7777,1718031463.3355508,8165850,-0.06305956095457077,0.701813817024231
7778,1718031463.7997048,8166900,-0.06287337839603424,0.6731078028678894
7779,1718031464.2691333,8167950,-0.0628575012087822,0.7274711728096008
7780,1718031464.7704532,8169000,-0.06325805932283401,0.7359450459480286
7781,1718031465.2506819,8170050,-0.06283417344093323,0.7706343531608582
7782,1718031465.7002563,8171100,-0.06293270736932755,0.7032685279846191
7783,1718031466.2912,8172150,-0.06352932751178741,0.6803651452064514
7784,1718031466.791905,8173200,-0.06369466334581375,0.7047761678695679
7785,1718031467.2665474,8174250,-0.0642484575510025,0.6704848408699036
7786,1718031467.7232344,8175300,-0.06420516967773438,0.7012004256248474
7787,1718031468.1943796,8176350,-0.06478367745876312,0.7449982762336731
7788,1718031468.7383325,8177400,-0.0645512193441391,0.7500768303871155
7789,1718031469.2077923,8178450,-0.0643945038318634,0.7012178301811218
7790,1718031469.668281,8179500,-0.06388548016548157,0.7024002075195312
7791,1718031470.1465313,8180550,-0.06363558769226074,0.7192345857620239
7792,1718031470.6201484,8181600,-0.06357309967279434,0.7010369896888733
7793,1718031471.1917744,8182650,-0.06333253532648087,0.7279154658317566
7794,1718031471.6529448,8183700,-0.06277153640985489,0.7414413094520569
7795,1718031472.1134953,8184750,-0.06301818042993546,0.7264613509178162
7796,1718031472.5836473,8185800,-0.06329517066478729,0.6820396184921265
7797,1718031473.0370605,8186850,-0.06299528479576111,0.7299985885620117
7798,1718031473.5975976,8187900,-0.06318511068820953,0.7178636193275452
7799,1718031474.0685718,8188950,-0.06288325786590576,0.6888213157653809
7800,1718031474.5460553,8190000,-0.06238279491662979,0.6840850710868835
7801,1718031475.0024726,8191050,-0.0627683699131012,0.7423883080482483
7802,1718031475.4740834,8192100,-0.0623805895447731,0.6735321879386902
7803,1718031476.0611298,8193150,-0.06280726194381714,0.7196642756462097
7804,1718031476.5463488,8194200,-0.06326974928379059,0.7136654853820801
7805,1718031477.0062985,8195250,-0.06298084557056427,0.7385685443878174
7806,1718031477.4668646,8196300,-0.06381095200777054,0.7486646175384521
7807,1718031477.922443,8197350,-0.0636424571275711,0.7347118258476257
7808,1718031478.419323,8198400,-0.0641108974814415,0.7128278017044067
7809,1718031478.8874843,8199450,-0.06445488333702087,0.6955792307853699
7810,1718031479.335471,8200500,-0.06441628187894821,0.7363789081573486
7811,1718031479.7915661,8201550,-0.06478123366832733,0.6666579246520996
7812,1718031480.2721438,8202600,-0.06452583521604538,0.7594543099403381
7813,1718031480.802478,8203650,-0.06482408195734024,0.6867878437042236
7814,1718031481.2611735,8204700,-0.06510701775550842,0.689754843711853
7815,1718031481.7836804,8205750,-0.06370661407709122,0.7015488147735596
7816,1718031482.2640338,8206800,-0.06356626003980637,0.7049103379249573
7817,1718031482.796995,8207850,-0.06334297358989716,0.7052093744277954
7818,1718031483.262667,8208900,-0.06360738724470139,0.7209842205047607
7819,1718031483.7357235,8209950,-0.06332042068243027,0.7086920738220215
7820,1718031484.2158053,8211000,-0.06331604719161987,0.7438283562660217
7821,1718031484.6795142,8212050,-0.06335468590259552,0.6851515769958496
7822,1718031485.1863296,8213100,-0.06357861310243607,0.728646993637085
7823,1718031485.6569662,8214150,-0.06353137642145157,0.7286723256111145
7824,1718031486.1371553,8215200,-0.06292859464883804,0.6819889545440674
7825,1718031486.6181679,8216250,-0.06307438015937805,0.7409945130348206
7826,1718031487.0894215,8217300,-0.06329359114170074,0.7136957049369812
7827,1718031487.649157,8218350,-0.06255904585123062,0.6864323616027832
7828,1718031488.119797,8219400,-0.06210974603891373,0.6739779710769653
7829,1718031488.5701487,8220450,-0.06307452917098999,0.7082201838493347
7830,1718031489.040148,8221500,-0.06349107623100281,0.6881097555160522
7831,1718031489.4960938,8222550,-0.06317400187253952,0.7444072961807251
7832,1718031490.00785,8223600,-0.06287544220685959,0.7099507451057434
7833,1718031490.482037,8224650,-0.062338266521692276,0.7133350372314453
7834,1718031490.9277294,8225700,-0.06268522888422012,0.7157753705978394
7835,1718031491.40497,8226750,-0.061895426362752914,0.6775848865509033
7836,1718031491.8894553,8227800,-0.06203880161046982,0.712458074092865
7837,1718031492.412732,8228850,-0.06106345355510712,0.721133291721344
7838,1718031492.8673646,8229900,-0.06110553443431854,0.6876772046089172
7839,1718031493.3360329,8230950,-0.06143119931221008,0.6961656212806702
7840,1718031493.8207088,8232000,-0.0620734803378582,0.6956368088722229
7841,1718031494.2769122,8233050,-0.06176614388823509,0.7019988894462585
7842,1718031494.7440934,8234100,-0.06172109767794609,0.6982204914093018
7843,1718031495.2093592,8235150,-0.06160753220319748,0.7033330798149109
7844,1718031495.6874495,8236200,-0.06143086403608322,0.7870728969573975
7845,1718031496.2063794,8237250,-0.06159967556595802,0.7271225452423096
7846,1718031496.6638315,8238300,-0.06280691921710968,0.7499816417694092
7847,1718031497.1490965,8239350,-0.06291448324918747,0.674907386302948
7848,1718031497.6346045,8240400,-0.06297672539949417,0.6961987614631653
7849,1718031498.10628,8241450,-0.062485262751579285,0.688562273979187
7850,1718031498.6317916,8242500,-0.062340445816516876,0.7068989276885986
7851,1718031499.100055,8243550,-0.06247520446777344,0.7152978181838989
7852,1718031499.5760767,8244600,-0.06256160140037537,0.6711247563362122
7853,1718031500.0392942,8245650,-0.06212524324655533,0.6946430802345276
7854,1718031500.4929833,8246700,-0.06180228292942047,0.7223172187805176
7855,1718031500.962635,8247750,-0.06162754446268082,0.6887906193733215
7856,1718031501.466837,8248800,-0.06173748895525932,0.7149913311004639
7857,1718031501.9568973,8249850,-0.061724163591861725,0.7349212765693665
7858,1718031502.4129407,8250900,-0.06076371297240257,0.7035238742828369
7859,1718031502.88867,8251950,-0.06130259111523628,0.7216789126396179
7860,1718031503.3693097,8253000,-0.060928940773010254,0.7025501728057861
7861,1718031503.842517,8254050,-0.06039538234472275,0.6833651065826416
7862,1718031504.3223271,8255100,-0.0604737363755703,0.719444990158081
7863,1718031504.7928908,8256150,-0.06072816252708435,0.7122550010681152
7864,1718031505.2729256,8257200,-0.06095220521092415,0.7377169728279114
7865,1718031505.733131,8258250,-0.06124734506011009,0.6645547151565552
7866,1718031506.1893356,8259300,-0.06042805314064026,0.703252911567688
7867,1718031506.65281,8260350,-0.06093376502394676,0.7337072491645813
7868,1718031507.149211,8261400,-0.06034271419048309,0.7128219604492188
7869,1718031507.6120076,8262450,-0.06071266531944275,0.6918361186981201
7870,1718031508.0620363,8263500,-0.06157948449254036,0.6865852475166321
7871,1718031508.6152868,8264550,-0.062256570905447006,0.7521601915359497
7872,1718031509.085005,8265600,-0.06287921965122223,0.7154510021209717
7873,1718031509.570704,8266650,-0.06362584233283997,0.7128716707229614
7874,1718031510.0308595,8267700,-0.06338662654161453,0.7064976096153259
7875,1718031510.5014853,8268750,-0.06368265300989151,0.7064226865768433
7876,1718031510.9833322,8269800,-0.06372945755720139,0.7279378771781921
7877,1718031511.4479659,8270850,-0.06403615325689316,0.7555022239685059
7878,1718031511.9045079,8271900,-0.06427805125713348,0.7286344766616821
7879,1718031512.375794,8272950,-0.06397447735071182,0.7114405632019043
7880,1718031512.846474,8274000,-0.0639096051454544,0.7269461154937744
7881,1718031513.3144546,8275050,-0.06369588524103165,0.7081387639045715
7882,1718031513.777443,8276100,-0.06389293074607849,0.7061532735824585
7883,1718031514.2530866,8277150,-0.06466188281774521,0.7172757387161255
7884,1718031514.733253,8278200,-0.06481064110994339,0.6963117122650146
7885,1718031515.202426,8279250,-0.06547790765762329,0.696599006652832
7886,1718031515.651575,8280300,-0.06627026200294495,0.7775812149047852
7887,1718031516.1830196,8281350,-0.06602775305509567,0.7449432015419006
7888,1718031516.653287,8282400,-0.0665595754981041,0.7333671450614929
7889,1718031517.1154401,8283450,-0.06670638918876648,0.691105842590332
7890,1718031517.5754123,8284500,-0.0673632025718689,0.6804682612419128
7891,1718031518.0472467,8285550,-0.06758787482976913,0.6892266273498535
7892,1718031518.514185,8286600,-0.06770307570695877,0.7067199349403381
7893,1718031518.9785402,8287650,-0.0677306279540062,0.7491447925567627
7894,1718031519.4314065,8288700,-0.06810027360916138,0.7037321925163269
7895,1718031519.8900678,8289750,-0.06799429655075073,0.6814988851547241
7896,1718031520.3759656,8290800,-0.06804028153419495,0.7394807934761047
7897,1718031520.8609142,8291850,-0.06793797761201859,0.6973702311515808
7898,1718031521.358208,8292900,-0.06757834553718567,0.7206452488899231
7899,1718031521.828177,8293950,-0.06779251992702484,0.7023767232894897
7900,1718031522.3066216,8295000,-0.0678769052028656,0.689689040184021
7901,1718031522.7687056,8296050,-0.0677938163280487,0.6673604249954224
7902,1718031523.2287023,8297100,-0.06759332865476608,0.7218507528305054
7903,1718031523.687376,8298150,-0.06768530607223511,0.7365016937255859
7904,1718031524.1717668,8299200,-0.06749057024717331,0.6856569051742554
7905,1718031524.6424384,8300250,-0.06713952869176865,0.6828759908676147
7906,1718031525.1013253,8301300,-0.0666000097990036,0.7312117218971252
7907,1718031525.5648694,8302350,-0.06726104766130447,0.6866848468780518
7908,1718031526.0399518,8303400,-0.06705079227685928,0.7006406784057617
7909,1718031526.537322,8304450,-0.06653376668691635,0.7204774618148804
7910,1718031526.9942224,8305500,-0.06675029546022415,0.7355334162712097
7911,1718031527.4872549,8306550,-0.06679336726665497,0.7021116018295288
